##NAMES=Beidellite
##RRUFFID=R070244
##IDEAL CHEMISTRY=(Na,Ca)_0.3_Al_2_(Si,Al)_4_O_10_(OH)_2_&#183;nH_2_O
##LOCALITY=Fort Sandeman, Pakistan
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Matted fibrous tan crystals (mountain leather)
##STATUS=The identification of this mineral is not yet confirmed.
##URL=rruff.info/R070244
291.2066, 29.75000
291.6887, 35.26953
292.1708, 40.27734
292.6530, 37.30859
293.1351, 7.580078
293.6172, 55.04102
294.0993, 121.5605
294.5814, 139.4258
295.0635, 66.64844
295.5457, 19.13281
296.0278, 4.156250
296.5099, 11.94727
296.9920, 45.19141
297.4741, 96.96680
297.9562, 143.2695
298.4384, 159.0820
298.9205, 140.6855
299.4026, 120.6348
299.8847, 94.36719
300.3668, 72.07617
300.8489, 51.84180
301.3310, 37.11133
301.8131, 37.98633
302.2953, 64.67773
302.7774, 108.9609
303.2595, 126.7090
303.7416, 94.35156
304.2237, 69.77539
304.7058, 73.81445
305.1880, 87.39453
305.6701, 89.02930
306.1522, 70.08203
306.6343, 39.92578
307.1164, 10.74609
307.5985, 21.50195
308.0807, 37.31445
308.5628, 11.72266
309.0449, 15.27539
309.5270, 18.76953
310.0091, 2.746094
310.4912, 31.03125
310.9734, 52.09180
311.4555, 66.20703
311.9376, 74.89453
312.4197, 77.85352
312.9018, 76.21875
313.3839, 73.02344
313.8661, 66.62305
314.3482, 52.23828
314.8303, 22.98242
315.3124, 13.27930
315.7945, 44.77539
316.2766, 71.79102
316.7588, 89.88672
317.2409, 92.85156
317.7230, 86.53320
318.2051, 79.00781
318.6872, 65.11914
319.1693, 60.30469
319.6515, 89.06836
320.1336, 141.2793
320.6157, 170.4551
321.0978, 157.7207
321.5799, 119.8516
322.0620, 76.08789
322.5442, 21.78711
323.0263, 11.96094
323.5084, 1.791016
323.9905, 33.02344
324.4726, 43.44141
324.9547, 26.43359
325.4369, 6.222656
325.9190, 50.16602
326.4011, 107.5859
326.8832, 125.6367
327.3653, 65.14258
327.8474, 3.126953
328.3296, 20.28516
328.8117, 8.937500
329.2938, 20.97852
329.7759, 62.58203
330.2580, 110.5234
330.7401, 139.5449
331.2223, 134.9121
331.7044, 131.0449
332.1865, 135.7891
332.6686, 141.2930
333.1507, 139.1387
333.6328, 126.8164
334.1150, 105.5391
334.5971, 71.93359
335.0792, 8.677734
335.5613, 16.79688
336.0434, 25.81445
336.5255, 74.19141
337.0077, 97.95703
337.4898, 98.46094
337.9719, 92.63477
338.4540, 95.41992
338.9361, 103.9004
339.4182, 88.92383
339.9004, 21.91992
340.3825, 25.43359
340.8646, 22.39844
341.3467, 6.115234
341.8288, 29.19727
342.3109, 35.14258
342.7931, 33.14844
343.2752, 35.46094
343.7573, 42.23047
344.2394, 54.28906
344.7215, 82.50781
345.2036, 106.9473
345.6858, 107.4648
346.1679, 84.22266
346.6500, 62.41797
347.1321, 57.54883
347.6142, 66.08008
348.0963, 80.10156
348.5785, 100.8730
349.0606, 121.4492
349.5427, 131.6230
350.0248, 136.7422
350.5069, 153.4668
350.9890, 212.7461
351.4712, 260.5781
351.9533, 232.1797
352.4354, 145.3301
352.9175, 94.84375
353.3996, 133.8750
353.8817, 222.5332
354.3639, 254.3828
354.8460, 207.2520
355.3281, 162.1074
355.8102, 128.4336
356.2923, 110.5605
356.7744, 123.5996
357.2566, 167.7969
357.7387, 212.4902
358.2208, 222.4062
358.7029, 189.6875
359.1850, 166.2969
359.6671, 154.0234
360.1493, 146.5273
360.6314, 140.5469
361.1135, 137.3555
361.5956, 141.8496
362.0777, 156.9160
362.5598, 176.7266
363.0420, 180.8750
363.5241, 152.5527
364.0062, 136.5469
364.4883, 153.3789
364.9704, 174.5918
365.4525, 174.0742
365.9347, 147.1016
366.4168, 111.7285
366.8989, 82.79102
367.3810, 58.69727
367.8631, 57.96289
368.3452, 98.88477
368.8274, 144.3457
369.3095, 174.9707
369.7916, 194.7070
370.2737, 214.4219
370.7558, 240.2656
371.2379, 268.8125
371.7201, 299.1250
372.2022, 333.3457
372.6843, 348.5469
373.1664, 317.7871
373.6485, 271.1699
374.1306, 258.1758
374.6128, 291.0898
375.0949, 319.1660
375.5770, 310.8730
376.0591, 280.7480
376.5412, 256.2656
377.0233, 242.1328
377.5055, 232.6445
377.9876, 223.3594
378.4697, 215.2148
378.9518, 207.3262
379.4339, 192.6348
379.9160, 187.1738
380.3982, 211.7188
380.8803, 253.5137
381.3624, 276.5371
381.8445, 260.0508
382.3266, 219.2988
382.8087, 198.4258
383.2909, 217.9961
383.7730, 233.0059
384.2551, 242.4922
384.7372, 245.5918
385.2193, 237.4707
385.7014, 218.0879
386.1836, 199.0352
386.6657, 192.3359
387.1478, 198.8906
387.6299, 217.4414
388.1120, 275.1777
388.5941, 310.3184
389.0763, 277.1270
389.5584, 215.2578
390.0405, 191.4551
390.5226, 241.4355
391.0047, 319.3809
391.4868, 353.1562
391.9690, 338.7676
392.4511, 311.4883
392.9332, 258.7441
393.4153, 215.5449
393.8974, 223.8926
394.3795, 283.1855
394.8617, 337.9805
395.3438, 355.0547
395.8259, 352.0215
396.3080, 359.0488
396.7901, 379.3496
397.2722, 401.5312
397.7544, 421.1465
398.2365, 433.4316
398.7186, 423.5488
399.2007, 371.6348
399.6828, 323.6113
400.1649, 301.9902
400.6471, 293.2246
401.1292, 270.3887
401.6113, 224.4141
402.0934, 179.5781
402.5755, 174.0156
403.0576, 226.5391
403.5398, 260.4785
404.0219, 265.5234
404.5040, 263.5430
404.9861, 270.2031
405.4682, 280.0742
405.9503, 275.9219
406.4325, 245.3008
406.9146, 196.7285
407.3967, 158.9316
407.8788, 128.6758
408.3609, 116.9844
408.8430, 139.8711
409.3252, 171.6055
409.8073, 194.4629
410.2894, 203.7539
410.7715, 203.1211
411.2536, 193.9844
411.7357, 179.4590
412.2179, 171.6875
412.7000, 172.0918
413.1821, 175.2109
413.6642, 172.3184
414.1463, 170.4043
414.6284, 188.0605
415.1106, 256.9824
415.5927, 313.0293
416.0748, 290.2539
416.5569, 212.8594
417.0390, 158.5020
417.5211, 155.4180
418.0033, 180.1113
418.4854, 199.6719
418.9675, 213.9531
419.4496, 222.4551
419.9317, 214.0293
420.4138, 209.3574
420.8960, 236.8672
421.3781, 281.9980
421.8602, 296.8828
422.3423, 247.5156
422.8244, 152.9648
423.3065, 94.11719
423.7887, 80.72266
424.2708, 88.88281
424.7529, 147.0840
425.2350, 203.1914
425.7171, 205.3262
426.1992, 153.0254
426.6814, 97.85547
427.1635, 89.69922
427.6456, 124.5312
428.1277, 161.6055
428.6098, 206.5957
429.0919, 242.6855
429.5741, 261.6348
430.0562, 265.9043
430.5383, 254.8281
431.0204, 220.5254
431.5025, 187.3516
431.9846, 183.6875
432.4668, 200.4590
432.9489, 198.5664
433.4310, 163.1016
433.9131, 121.7520
434.3952, 105.3086
434.8773, 115.6367
435.3595, 142.0508
435.8416, 222.2578
436.3237, 284.2969
436.8058, 265.6133
437.2879, 191.9668
437.7701, 132.9141
438.2522, 124.9707
438.7343, 150.6387
439.2164, 164.9102
439.6985, 157.7539
440.1806, 154.7266
440.6628, 162.2656
441.1449, 169.7891
441.6270, 166.9941
442.1091, 156.3457
442.5912, 148.9746
443.0733, 152.0645
443.5555, 165.2422
444.0376, 192.8691
444.5197, 246.9355
445.0018, 283.0605
445.4839, 270.5801
445.9660, 239.1719
446.4482, 215.6934
446.9303, 203.6816
447.4124, 191.7520
447.8945, 171.2129
448.3766, 151.3145
448.8587, 151.6699
449.3409, 175.8027
449.8230, 202.6543
450.3051, 218.2812
450.7872, 222.7793
451.2693, 220.6016
451.7514, 204.7949
452.2336, 192.7422
452.7157, 195.0957
453.1978, 201.9277
453.6799, 196.8379
454.1620, 176.2383
454.6441, 155.4434
455.1263, 158.0156
455.6084, 192.2383
456.0905, 199.5117
456.5726, 146.3750
457.0547, 101.9941
457.5368, 87.41797
458.0190, 95.43359
458.5011, 116.0664
458.9832, 147.5938
459.4653, 177.6309
459.9474, 188.9160
